scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,4,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,3,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,2,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,1,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
VgRSHRIAAAAJ,Francisco Sabatini,"Profesor titular, Universidad del Bio Bio, Chile; profesor titular, U. Católica de Chile",@ubiobio.cl,"Segregación y gentrificación, conflictos ambientales locales, mercados y políticas de suelo urbana",,0,
