id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,M1HHaLAAAAAJ,Juan Carlos Peña Axt,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,278,Sociología. Genero. Interculturalidad 
6219877915722792561,4SIT6I4AAAAJ,Juan Pablo Kalawski,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,274,Basic Emotion Theory embodiment tenderness Emotion-Focused Therapy experiential psychotherapy 
6219877915722792561,cNK3wasAAAAJ,Loretto Solis,"Profesor  de Biología, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,271,Virologia 
6219877915722792561,kLqJUfsAAAAJ,Paulina Sepúlveda-Escobar,"Universidad Autonoma de Chile, sede Talca",uautonoma,uautonoma.cl,267,EFL professional learning collaborative reflection Professional Learning Communities 
6219877915722792561,VAZeRyoAAAAJ,Diego A. Rojas,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,266,Biología Molecular de Levaduras e … 
6219877915722792561,q8kFtcEAAAAJ,María Ines Carmona López,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,265,Biología celular y molecular del cáncer … 
6219877915722792561,AO61mjoAAAAJ,Daniel Laporte,Académico Universidad Autónoma de Chile,uautonoma,uautonoma.cl,263,Bioquímica Biología Molecular 
6219877915722792561,8jESGpQAAAAJ,Gonzalo I Gómez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,250,Connexin and Pannexin channels Neuroscience Kidney Damage 
6219877915722792561,YlffoogAAAAJ,Luis Alberto Ballesteros,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,243,Nanostructured materials for electrochemical … 
6219877915722792561,RODm0GUAAAAJ,Erika Isler Soto,"Profesora Investigadora, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,234,Derecho del Consumo 
6219877915722792561,iEHBwx0AAAAJ,Abdul Hernandez,Investigador. Universidad Autonoma de Chile.,uautonoma,uautonoma.cl,231,… Basada en la Evidencia. Promoción de salud 
6219877915722792561,54FnQUkAAAAJ,Liliana Soto Riquelme,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,228,Neonatología 
6219877915722792561,mxfbYjUAAAAJ,César Coronado,"Profesor, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,219,Morfología Craneofacial Fisiología General 
6219877915722792561,EV81eAwAAAAJ,Irma Fuentes,"Docente académica, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,213,Polímeros fisicoquímica 
6219877915722792561,W8THEBcAAAAJ,Nicolás Plaza Morales,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,206,Microbiología Genómica Transcriptómica Bioprocesos 
6219877915722792561,kNNgOoAAAAAJ,Lisette Sandoval,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,206,Cell Biology Biomedicine Cell development 
6219877915722792561,YCVEkqUAAAAJ,Iván Garzón Vallejo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,203,Teoría política Políticas de la memoria Política y religión Política y violencia 
6219877915722792561,dC9ANWEAAAAJ,Diliana Pérez Reytor,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,203,Microbiología biología celular 
6219877915722792561,39X907EAAAAJ,Javier Russell-Guzmán,"Docente Académico de Fisiología, Biología y Morfología, Universidad Autónoma de Chile.",uautonoma,uautonoma.cl,202,Exercise Physiology Physical Activity and Health Skeletal Muscle Metabolism 
6219877915722792561,CFVABGAAAAAJ,CAROLINA VIVIANA SCHENCKE FIGUEROA,Universidad Autónoma de Chile/Center of Excellence in Morphological and Surgical Studies …,uautonoma,uautonoma.cl,202,Análisis morfológicos morfométricos e inmunocitoquimicos de la cicatrización de … 
6219877915722792561,7l6g29gAAAAJ,Diego Quezada,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,200,electroquímica energía baterías de litio dispositivos de almacenamiento de energía química verde 
6219877915722792561,_OykxscAAAAJ,María Magdalena Pérez Ortiz,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,200,Pharmaceutical nanotechnology electrochemistry drugs analysis pharmacogenomic 
6219877915722792561,vBV0RRgAAAAJ,Nancy Alvarado Almonacid,"Académica, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,199,
6219877915722792561,gQMq7EEAAAAJ,Patricio Vásquez Quitral,"Investigador posdoctorado, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,197,Apicultura Biología Ciencias Veterinarias 
6219877915722792561,DxHrqxMAAAAJ,Paula Andrea Santana Sepulveda,"Profesor Asistente, Instituto de Ciencias Químicas Aplicadas. Universidad Autónoma de …",uautonoma,uautonoma.cl,193,Inmunología péptidos biactivos Microbiología Biotecnología 
6219877915722792561,jT-0xQ0AAAAJ,Cristian Tirapegui,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,193,Organic Synthesis Photochromism Photoswitching 
6219877915722792561,gupyAu8AAAAJ,Regina Ingrid Díaz Tolosa,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,192,Derecho Internacional de los Derechos … Derecho Internacional Público Derecho Migratorio 
6219877915722792561,o9QaXWYAAAAJ,Gloria Oñate,"Universidad Autónoma de Chile, Chile",uautonoma,uautonoma.cl,192,Nutrición 
6219877915722792561,74_NXNAAAAAJ,María Loreto Mora-Olate,Universidad Autónoma de Chile.,uautonoma,uautonoma.cl,182,currículum educación migración interculturalidad 
6219877915722792561,mrYRv8gAAAAJ,Sandra Mercedes Alcina de Fortoul,Docente de la Universidad Autónoma de Chile sede Temuco,uautonoma,uautonoma.cl,179,Contabilidad Básica Costos por procesos continuos 
6219877915722792561,vfRsOP8AAAAJ,Camila Mella San Martín,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,179,Sociología Metodología de Investigación América Latina Educación Superior 
6219877915722792561,m5YFlA8AAAAJ,Jose Antonio Lozano Lozano,Universidad Autónoma de Chile / Universidad de Sevilla,uautonoma,uautonoma.cl,178,… de Ciencias del Comportamiento y de la … 
6219877915722792561,MX34hlYAAAAJ,Teodoro Ribera Neumann,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,178,Derecho Constitucional Derecho Internacional Tribunal Constitucional 
