id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
10448777709790852446,UWS2YecAAAAJ,Akira Otsuki,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,449,
10448777709790852446,ePDfbqIAAAAJ,Dafne Crutchik,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,430,Resources recovery wastewater treatment 
10448777709790852446,zK7Tk5gAAAAJ,Felipe Uribe-Saavedra,"Professor of Digital Marketing, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,429,Digital marketing social media marketing internet marketing e-marketing 
10448777709790852446,yCePkkQAAAAJ,Pedro Montealegre,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,417,Distributed Computing Automata Networks Complex Systems Discrete Mathematics Theory of Computing 
10448777709790852446,wG3Spr8AAAAJ,Esteban Koberg de la Cruz,"Universidad Adolfo Ibañez, Business School",uadolfoi,uai.cl,398,Sustainability Supply Chain Management 
10448777709790852446,Q1pUdbkAAAAJ,"Tatiane Marin, PhD.","Post-doctoral Researcher - Adolfo Ibáñez University, Chile",uadolfoi,edu.ua,392,Mining Engineering 
10448777709790852446,9P14_lYAAAAJ,Felix Raspall,"Associate Professor, DesignLab, Adolfo Ibanez University",uadolfoi,uai.cl,389,
10448777709790852446,xv6OTQYAAAAJ,Néstor Sepúlveda,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,380,Physics Biophysics Statistical mechanics 
10448777709790852446,NFNyaIAAAAAJ,Miguel Romero Orth,"Faculty of Engineering and Science, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,367,Algorithms Databases Logic in Computer Science Constraint Satisfaction 
10448777709790852446,Xx0b8R0AAAAJ,Francisca Sinn,"Associate Professor of Strategy and Family Business, Universidad Adolfo Ibañez",uadolfoi,uai.cl,364,strategy family business consumer behavior marketing 
10448777709790852446,LAmF-ZYAAAAJ,Fernanda Diaz-Castrillón,"Profesora de psicología,Universidad Adolfo Ibáñez",uadolfoi,uai.cl,353,Trastornos alimentarios obesidad e imagen corporal 
10448777709790852446,QsVD1VwAAAAJ,Claudio Araya-Véliz,"Escuela de Psicología, Universidad Adolfo Ibañez",uadolfoi,uai.cl,351,common humanity relational enaction relational mindfulness compassion self-compassion 
10448777709790852446,dHfzR4IAAAAJ,Bernardo Lara E.,"School of Government, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,348,Economics of education Public Economics 
10448777709790852446,D_o9de0AAAAJ,Pavel Prado,"Latin American Brain Health Institue (BrainLat), Universidad Adolfo Ibañez, Chile",uadolfoi,uai.cl,338,Neuroscience 
10448777709790852446,iyabw8EAAAAJ,Francisco Parro,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,321,Labor Economics\Human Capital … 
10448777709790852446,ZwAk9WMAAAAJ,Gianni Tallarita,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,314,High Energy Theoretical Physics Vortices Solitons 
10448777709790852446,MrFi22oAAAAJ,Andres Peters,"Faculty of Engineering and Sciences, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,308,Control Theory Performance Bounds String Stability Control of Multi-agent Systems 
